WEBSITE_ID,DATE_ET,Z_REV_LIFETIME,Z_REV_30D,Z_REV_60D,Z_REV_120D,Z_REV_180D,Z_RPS_30D,Z_RPS_60D,Z_RPS_120D,Z_RPS_180D,Z_SESSIONS_30D,Z_US_CHROME_MIX_30D,Z_DIRECT_MIX_30D
75190,2024-12-21,-1.106684674,-1.140680688,-1.239970606,-1.106684674,-1.106684674,-0.9874119163,-1.283291848,-1.277828371,-1.277828371,-0.8538126603,-0.7706510696,0
75190,2024-12-20,-0.5944789568,-0.6742103997,-0.6430205106,-0.5944789568,-0.5944789568,-0.3125118057,-0.3958161179,-0.4356685108,-0.4356685108,-0.6254186563,0.77649385,0
75190,2024-12-19,-0.4719165051,-0.5737873536,-0.480759186,-0.4719165051,-0.4719165051,-0.4298160443,-0.5114539194,-0.5513522541,-0.5513522541,-0.4067903431,1.378381632,0
75190,2024-12-18,-0.3417154771,-0.4211123587,-0.3201109504,-0.3417154771,-0.3417154771,-0.4947486613,-0.5885490128,-0.6220059011,-0.6220059011,-0.1580989045,1.251268557,0
75190,2024-12-17,-0.006805311159,-0.07885289919,0.07539566711,-0.006805311159,-0.006805311159,-0.4477875552,-0.5159102384,-0.5476897828,-0.5476897828,0.2504965078,0.6017901817,0
75190,2024-12-16,-0.1465279456,-0.2448142794,-0.08161910325,-0.1465279456,-0.1465279456,-0.6103740135,-0.7073780385,-0.7115764309,-0.7115764309,0.1738867197,0.7987629472,0
75190,2024-12-15,-0.5658583707,-0.7002444254,-0.5754928156,-0.5658583707,-0.5658583707,-1.021734195,-1.223290951,-1.162562225,-1.162562225,-0.113278293,-1.335025356,0
75190,2024-12-14,-0.5674018377,-0.7072014731,-0.5667892718,-0.5674018377,-0.5674018377,-1.030589563,-1.228820388,-1.149945485,-1.149945485,-0.1253266105,-1.433798575,0
75190,2024-12-13,-0.2400276937,-0.3561546837,-0.1615970086,-0.2400276937,-0.2400276937,-1.351787748,-1.603988566,-1.461590351,-1.461590351,0.7175383299,0.05958719433,0
75190,2024-12-12,1.212525586,1.149660626,1.5819602,1.212525586,1.212525586,-0.5514708844,-0.6122373905,-0.5649113276,-0.5649113276,1.958757729,0.1798832374,0
75190,2024-12-11,2.028145949,2.082787491,2.6713604,2.028145949,2.028145949,-0.722876506,-0.8080135065,-0.7221462726,-0.7221462726,4.078045417,-0.7865344528,0
75190,2024-12-10,1.156264655,1.147402176,1.638377965,1.156264655,1.156264655,-1.478215124,-1.694784086,-1.47031178,-1.47031178,5.533366311,-0.679711465,0
75190,2024-12-09,-0.09362231008,-0.2156747713,0.07759907362,-0.09362231008,-0.09362231008,-1.311384016,-1.440715256,-1.222840602,-1.222840602,1.456873656,0.4631362564,0
75190,2024-12-08,-1.077236555,-1.298214614,-1.164120485,-1.077236555,-1.077236555,-1.202577762,-1.237098367,-1.037230893,-1.037230893,-1.45721862,-0.4456231322,0
75190,2024-12-07,-0.9304769675,-1.175213014,-0.9921920421,-0.9304769675,-0.9304769675,-1.047643339,-0.9989737039,-0.8577075228,-0.8577075228,-1.2890988,-0.7556313121,0
75190,2024-12-06,-0.4826389751,-0.6891402868,-0.4092110277,-0.4826389751,-0.4826389751,-0.8119423693,-0.7063341012,-0.6091743184,-0.6091743184,-0.4145491306,1.218484267,0
75190,2024-12-05,-0.9186043064,-1.165139252,-0.9775344611,-0.9186043064,-0.9186043064,-1.427964779,-1.408004228,-1.190461526,-1.190461526,-0.8773518936,0.9686306125,0
75190,2024-12-04,-0.7337685905,-0.9667542413,-0.751015463,-0.7337685905,-0.7337685905,-0.7318892984,-0.589010497,-0.4899027672,-0.4899027672,-1.095729314,1.339635017,0
75190,2024-12-03,-0.0314092959,-0.1768556496,0.1579674212,-0.0314092959,-0.0314092959,0.2233139565,0.5218760439,0.4376405641,0.4376405641,-0.4110050924,0.9304574404,0
75190,2024-12-02,-0.3718627737,-0.5457609831,-0.3051335031,-0.3718627737,-0.3718627737,-0.1065576208,0.1310004069,0.1146944609,0.1146944609,-0.7952095375,1.625512238,0
75190,2024-12-01,-0.8688820411,-1.086860167,-0.9543616055,-0.8688820411,-0.8688820411,-0.900638378,-0.81309291,-0.6633896625,-0.6633896625,-1.216031262,-0.8407621508,0
75190,2024-11-30,-0.09444701777,-0.2067124545,0.06466751578,-0.09444701777,-0.09444701777,-0.03351541806,0.1940998734,0.1557645559,0.1557645559,-0.2367012766,-1.035921715,0
75190,2024-11-29,0.3919852838,0.3380773069,0.7258073722,0.3919852838,0.3919852838,0.2424284649,0.5075328393,0.3984620032,0.3984620032,0.4546987109,-0.8204901146,0
75190,2024-11-28,-0.6496527509,-0.7853072124,-0.6687273826,-0.6496527509,-0.6496527509,-0.58372701,-0.5676190661,-0.4683195038,-0.4683195038,-0.8692451562,-1.35016161,0
75190,2024-11-27,-0.686475746,-0.7993531657,-0.7342002808,-0.686475746,-0.686475746,-0.5964917505,-0.62133805,-0.5025996014,-0.5025996014,-0.885622059,0.4363389824,0
75190,2024-11-26,-0.4811156719,-0.5673408783,-0.4772647839,-0.4811156719,-0.4811156719,-0.7792446225,-0.8670668301,-0.6884254786,-0.6884254786,-0.188832559,1.279341603,0
75190,2024-11-25,-0.1136089265,-0.1712409069,-0.1040563572,-0.1136089265,-0.1136089265,0.05774090496,0.1992421662,0.167923977,0.167923977,-0.2609601101,1.094270704,0
75190,2024-11-24,-0.3204096635,-0.4115278501,-0.3363402968,-0.3204096635,-0.3204096635,0.04594918472,0.1632281137,0.1637454608,0.1637454608,-0.6892585936,-1.331622962,0
75190,2024-11-23,0.6243691873,0.6685078852,0.5644800059,0.6243691873,0.6243691873,0.7045120422,0.8814381312,0.7875083078,0.7875083078,0.5520115359,-1.708281174,0
75190,2024-11-22,1.350864327,1.553148551,1.273602833,1.350864327,1.350864327,2.383757474,2.770968883,2.319050009,2.319050009,0.4457927411,-0.237288133,0
75190,2024-11-21,3.403465768,4.880335444,3.28522084,3.403465768,3.403465768,6.078750967,5.650461037,4.414856946,4.414856946,1.621976465,-0.2771142455,0
75190,2024-11-20,1.429989067,2.32195968,1.346395183,1.429989067,1.429989067,2.898227363,2.177952383,1.841819286,1.841819286,1.097152298,-0.08325537792,0
75190,2024-11-19,0.7749581624,1.415662555,0.7045206271,0.7749581624,0.7749581624,2.248798579,1.440787612,1.288229285,1.288229285,0.5724809765,0.5229909699,0
75190,2024-11-18,0.2218895328,0.6206649404,0.1581846392,0.2218895328,0.2218895328,0.7649718761,0.2131611526,0.3268880529,0.3268880529,0.4457943916,1.253909901,0
75190,2024-11-17,-0.7982610027,-0.943909264,-0.8603069095,-0.7982610027,-0.7982610027,-0.3852073644,-0.6755377805,-0.3801151352,-0.3801151352,-1.097121688,-1.174487653,0
75190,2024-11-16,-0.2844602745,-0.1459062219,-0.3473862637,-0.2844602745,-0.2844602745,0.3565476928,-0.06533891106,0.08944341825,0.08944341825,-0.3370473216,-1.416098845,0
75190,2024-11-15,0.8191983536,1.66648419,0.7876153362,0.8191983536,0.8191983536,0.5313894084,0.1403504316,0.2185403233,0.2185403233,1.91129977,-0.9348029666,0
75190,2024-11-14,0.8343285637,1.825308106,0.8180462408,0.8343285637,0.8343285637,-0.4192284836,-0.4315736004,-0.3672398729,-0.3672398729,3.283736365,-0.7678013007,0
75190,2024-11-13,-0.294230829,-0.03906747193,-0.294230829,-0.294230829,-0.294230829,-0.696861152,-0.5266805216,-0.5266805216,-0.5266805216,0.4646511642,0.2078945862,0
75190,2024-11-12,-0.6980246758,-0.702086168,-0.6980246758,-0.6980246758,-0.6980246758,-0.3515955818,-0.2930091532,-0.2930091532,-0.2930091532,-0.7833908587,0.8544420694,0
75190,2024-11-11,-0.4327238818,-0.2560379695,-0.4327238818,-0.4327238818,-0.4327238818,-0.4994109957,-0.3606275053,-0.3606275053,-0.3606275053,-0.01795398961,0.1133773367,0
75190,2024-11-10,0.6828844661,1.727713779,0.6828844661,0.6828844661,0.6828844661,0.5816434799,0.3449502883,0.3449502883,0.3449502883,1.962799446,-1.918278919,0
75190,2024-11-09,1.139270121,2.915727018,1.139270121,1.139270121,1.139270121,0.3766923806,0.2151934545,0.2151934545,0.2151934545,4.051826708,-2.12623091,0
75190,2024-11-08,1.473423182,4.751462558,1.473423182,1.473423182,1.473423182,3.164658106,1.715588701,1.715588701,1.715588701,2.918038612,-0.6900895232,0
75190,2024-11-07,0.8681490426,3.811043565,0.8681490426,0.8681490426,0.8681490426,1.926283154,0.9758946508,0.9758946508,0.9758946508,1.954069487,-0.1414344571,0
75190,2024-11-06,-0.2233418372,0.5156226179,-0.2233418372,-0.2233418372,-0.2233418372,-0.387674905,-0.3344603042,-0.3344603042,-0.3344603042,0.7640173991,0.2340073498,0
75190,2024-11-05,-0.4732508167,-0.2683872757,-0.4732508167,-0.4732508167,-0.4732508167,-0.3957673461,-0.3301342421,-0.3301342421,-0.3301342421,-0.04234074847,0.5651936478,0
75190,2024-11-04,-0.5211679308,-0.4479971777,-0.5211679308,-0.5211679308,-0.5211679308,-0.01520971528,-0.1057017431,-0.1057017431,-0.1057017431,-0.4753370954,0.8233737608,0
75190,2024-11-03,-0.4911470541,-0.3959410412,-0.4911470541,-0.4911470541,-0.4911470541,-0.3280709047,-0.2679955932,-0.2679955932,-0.2679955932,-0.2388985094,-1.705873999,0
75190,2024-11-02,-0.6033496032,-0.7047152097,-0.6033496032,-0.6033496032,-0.6033496032,-0.6740109639,-0.4392152748,-0.4392152748,-0.4392152748,-0.4215268448,-1.817755542,0
75190,2024-11-01,-0.1793065059,0.3354173644,-0.1793065059,-0.1793065059,-0.1793065059,1.07400511,0.4964937678,0.4964937678,0.4964937678,-0.234373406,0.4399260698,0
75190,2024-10-31,-0.6021342833,-0.7164090796,-0.6021342833,-0.6021342833,-0.6021342833,-0.09699832701,-0.1363631348,-0.1363631348,-0.1363631348,-0.7423371509,0.8556306516,0
75190,2024-10-30,-0.78397751,-1.166783903,-0.78397751,-0.78397751,-0.78397751,-1.414751778,-0.8301182826,-0.8301182826,-0.8301182826,-0.5458535182,0.820055041,0
75190,2024-10-29,-0.1835372667,0.3001664646,-0.1835372667,-0.1835372667,-0.1835372667,-1.349770338,-0.764479657,-0.764479657,-0.764479657,1.32037753,0.2474768518,0
75190,2024-10-28,-0.5892637868,-0.6842255764,-0.5892637868,-0.5892637868,-0.5892637868,-1.764779314,-0.9233311246,-0.9233311246,-0.9233311246,0.09951037423,0.7297500304,0
75190,2024-10-27,-0.8939210278,-1.038864573,-0.8939210278,-0.8939210278,-0.8939210278,-1.594017271,-0.7935615485,-0.7935615485,-0.7935615485,-0.7617677692,-1.464344883,0
75190,2024-10-26,-0.5333719223,-0.4973010126,-0.5333719223,-0.5333719223,-0.5333719223,-0.9137065189,-0.4451502073,-0.4451502073,-0.4451502073,-0.3543517574,-1.462436517,0
75190,2024-10-25,0.01216911611,-0.01638292324,0.01216911611,0.01216911611,0.01216911611,0.5039895649,0.3069866825,0.3069866825,0.3069866825,-0.12350481,0.6780555267,0
75190,2024-10-24,0.1559082628,0.07855708582,0.1559082628,0.1559082628,0.1559082628,0.5984503333,0.4561139727,0.4561139727,0.4561139727,-0.05971116326,0.8128825681,0
75190,2024-10-23,-0.6752532707,-0.7266588969,-0.6752532707,-0.6752532707,-0.6752532707,-1.56249203,-0.8272920091,-0.8272920091,-0.8272920091,-0.4028584482,1.426903185,0
75190,2024-10-22,-0.4166653126,-0.5126890591,-0.4166653126,-0.4166653126,-0.4166653126,-1.268793317,-0.6403254994,-0.6403254994,-0.6403254994,-0.1594977015,1.377757502,0
75190,2024-10-21,0.1357904166,0.006129559695,0.1357904166,0.1357904166,0.1357904166,0.02182531337,0.2476563599,0.2476563599,0.2476563599,0.02572246606,1.188954882,0
75190,2024-10-20,-0.4903163383,-0.6068866064,-0.4903163383,-0.4903163383,-0.4903163383,-0.2550325326,0.08300359362,0.08300359362,0.08300359362,-0.5902392584,-1.183197831,0
75190,2024-10-19,-0.9664249813,-1.089637258,-0.9664249813,-0.9664249813,-0.9664249813,-1.57217066,-0.7731075648,-0.7731075648,-0.7731075648,-0.8363393423,-0.7762737655,0
75190,2024-10-18,-0.6578996843,-0.7691400148,-0.6578996843,-0.6578996843,-0.6578996843,-1.016239651,-0.4261797647,-0.4261797647,-0.4261797647,-0.5607610334,1.11193069,0
75190,2024-10-17,-0.417183575,-0.5356441809,-0.417183575,-0.417183575,-0.417183575,-0.4773185243,-0.08422303167,-0.08422303167,-0.08422303167,-0.4367778175,1.619140711,0
75190,2024-10-16,-0.4358078979,-0.5423048353,-0.4358078979,-0.4358078979,-0.4358078979,0.01005548673,0.1743262671,0.1743262671,0.1743262671,-0.6119894355,1.309708913,0
75190,2024-10-15,-0.296278869,-0.340923402,-0.296278869,-0.296278869,-0.296278869,0.3552073176,0.4015110769,0.4015110769,0.4015110769,-0.5669608831,1.268974847,0
75190,2024-10-14,-0.764480336,-0.764480336,-0.764480336,-0.764480336,-0.764480336,-0.0937525564,-0.0937525564,-0.0937525564,-0.0937525564,-0.9143778928,1.081706406,0
75190,2024-10-13,-1.039380029,-1.039380029,-1.039380029,-1.039380029,-1.039380029,-0.1386654324,-0.1386654324,-0.1386654324,-0.1386654324,-1.260245314,-1.072523797,0
75190,2024-10-12,-0.7310795081,-0.7310795081,-0.7310795081,-0.7310795081,-0.7310795081,0.415100695,0.415100695,0.415100695,0.415100695,-1.089543647,-1.118962349,0
75190,2024-10-11,-0.5283624462,-0.5283624462,-0.5283624462,-0.5283624462,-0.5283624462,0.464329542,0.464329542,0.464329542,0.464329542,-0.886976576,0.5233913267,0
75190,2024-10-10,-0.3386970876,-0.3386970876,-0.3386970876,-0.3386970876,-0.3386970876,0.612434364,0.612434364,0.612434364,0.612434364,-0.7421153016,0.6346841581,0
75190,2024-10-09,-0.7266307127,-0.7266307127,-0.7266307127,-0.7266307127,-0.7266307127,0.1213460621,0.1213460621,0.1213460621,0.1213460621,-1.001368814,0.7815240571,0
75190,2024-10-08,-0.7909181038,-0.7909181038,-0.7909181038,-0.7909181038,-0.7909181038,-0.2506574396,-0.2506574396,-0.2506574396,-0.2506574396,-0.9089933888,1.518561812,0
75190,2024-10-07,-0.277746831,-0.277746831,-0.277746831,-0.277746831,-0.277746831,-0.9594540849,-0.9594540849,-0.9594540849,-0.9594540849,0.5118962222,0.3850094045,0
75190,2024-10-06,-0.8143321401,-0.8143321401,-0.8143321401,-0.8143321401,-0.8143321401,-0.4158819257,-0.4158819257,-0.4158819257,-0.4158819257,-0.8384628342,-1.065081418,0
75190,2024-10-05,-0.5162907095,-0.5162907095,-0.5162907095,-0.5162907095,-0.5162907095,-0.08421921831,-0.08421921831,-0.08421921831,-0.08421921831,-0.6108392564,-1.044037331,0
75190,2024-10-04,-0.1949731843,-0.1949731843,-0.1949731843,-0.1949731843,-0.1949731843,0.1352860612,0.1352860612,0.1352860612,0.1352860612,-0.3293159566,0.8438686579,0
75190,2024-10-03,-0.1533256661,-0.1533256661,-0.1533256661,-0.1533256661,-0.1533256661,0.03145193701,0.03145193701,0.03145193701,0.03145193701,-0.2050357487,0.6977171172,0
75190,2024-10-02,0.2228423383,0.2228423383,0.2228423383,0.2228423383,0.2228423383,0.1702444605,0.1702444605,0.1702444605,0.1702444605,0.1720217606,0.405524269,0
75190,2024-10-01,-0.6146494638,-0.6146494638,-0.6146494638,-0.6146494638,-0.6146494638,-0.1666270956,-0.1666270956,-0.1666270956,-0.1666270956,-0.7000939972,0.9650449068,0
75190,2024-09-30,-0.4954110904,-0.4954110904,-0.4954110904,-0.4954110904,-0.4954110904,-0.2809888377,-0.2809888377,-0.2809888377,-0.2809888377,-0.4503844894,0.8215835278,0
75190,2024-09-29,-0.8267576698,-0.8267576698,-0.8267576698,-0.8267576698,-0.8267576698,-0.4984754155,-0.4984754155,-0.4984754155,-0.4984754155,-0.7893833776,-0.9942349574,0
75190,2024-09-28,-0.2265501799,-0.2265501799,-0.2265501799,-0.2265501799,-0.2265501799,0.2558320117,0.2558320117,0.2558320117,0.2558320117,-0.4589651921,-1.174679715,0
75190,2024-09-27,0.3978653623,0.3978653623,0.3978653623,0.3978653623,0.3978653623,0.1447570429,0.1447570429,0.1447570429,0.1447570429,0.3922569258,-0.09171897486,0
75190,2024-09-26,1.564935206,1.564935206,1.564935206,1.564935206,1.564935206,0.1575115615,0.1575115615,0.1575115615,0.1575115615,1.891358011,-0.3791485659,0
75190,2024-09-25,3.828986071,3.828986071,3.828986071,3.828986071,3.828986071,0.2169040944,0.2169040944,0.2169040944,0.2169040944,6.742950603,-0.7779605543,0
75190,2024-09-24,2.217028314,2.217028314,2.217028314,2.217028314,2.217028314,0.8813564632,0.8813564632,0.8813564632,0.8813564632,1.877817133,0.09855155852,0
75190,2024-09-23,2.125147788,2.125147788,2.125147788,2.125147788,2.125147788,1.169902569,1.169902569,1.169902569,1.169902569,0.8961667116,0.3027221817,0
75190,2024-09-22,1.044557483,1.044557483,1.044557483,1.044557483,1.044557483,0.7988254142,0.7988254142,0.7988254142,0.7988254142,0.06645855199,-1.327019779,0
75190,2024-09-21,2.078918643,2.078918643,2.078918643,2.078918643,2.078918643,1.386450561,1.386450561,1.386450561,1.386450561,0.1995385554,-1.527774949,0
75190,2024-09-20,1.581771281,1.581771281,1.581771281,1.581771281,1.581771281,1.781846677,1.781846677,1.781846677,1.781846677,-0.5797628671,0.2381864532,0
75190,2024-09-19,1.009893052,1.009893052,1.009893052,1.009893052,1.009893052,1.775244022,1.775244022,1.775244022,1.775244022,-0.9214658078,0.531990044,0
75190,2024-09-18,0.8412617382,0.8412617382,0.8412617382,0.8412617382,0.8412617382,1.781079727,1.781079727,1.781079727,1.781079727,-0.9184008727,1.047685553,0
75190,2024-09-17,0.2502098971,0.2502098971,0.2502098971,0.2502098971,0.2502098971,1.184196775,1.184196775,1.184196775,1.184196775,-1.147409983,1.419008885,0
75190,2024-09-16,2.213597061,2.213597061,2.213597061,2.213597061,2.213597061,3.650538267,3.650538267,3.650538267,3.650538267,0.06379501835,1.181271034,0
75190,2024-09-15,6.488236804,6.488236804,6.488236804,6.488236804,6.488236804,1.169934456,1.169934456,1.169934456,1.169934456,2.819858146,-0.6359736439,0
75190,2024-09-14,,,,,,,,,,,,
75190,2024-09-13,,,,,,,,,,,,
75195,2026-03-16,-0.6537244444,-0.3819908404,-0.313247054,-0.4098492288,-0.5757670132,0.9098433479,0.574279762,-0.1133135318,-0.4428392967,-0.5575490142,0.365796999,-0.6844595822
75195,2026-03-15,-0.735391823,-0.4708095449,-0.4129520801,-0.5229127909,-0.6884084332,0.1020352619,-0.1835033508,-0.5885393817,-0.8532803024,-0.522215012,-1.581144603,-0.7873099328
75195,2026-03-14,-0.8477529229,-0.5985609491,-0.5594710295,-0.6789217265,-0.8463917176,0.4366399259,0.2208630525,-0.3617052735,-0.66028584,-0.6904644436,-0.94990015,-0.7468578591
75195,2026-03-13,-0.8012415463,-0.5469166744,-0.4909846604,-0.6096651242,-0.7908256777,0.2612401635,0.1003120735,-0.4566548902,-0.7462136432,-0.6187790503,0.9006605262,-0.8481265529
75195,2026-03-12,-0.8518181726,-0.6188874276,-0.5592833341,-0.6827662296,-0.8650406916,0.2376944925,0.1400827486,-0.4513149609,-0.7414303286,-0.6819476684,0.06824599275,-0.7161018242
75195,2026-03-11,-0.2667909371,0.007918489392,0.2670130967,0.1269639239,-0.0967958615,1.087945456,1.103800146,0.1371071614,-0.2383310411,-0.2805601925,0.7688967681,-0.6011894901
75195,2026-03-10,-1.017017836,-0.843632904,-0.7652786935,-0.9304543429,-1.096164308,-0.2367204581,-0.2481625231,-0.7318980842,-0.9955084261,-0.8281893846,1.11579534,-0.7296499471
75195,2026-03-09,-0.785974445,-0.6324668556,-0.4403929595,-0.6149135849,-0.7891485017,-1.194479757,-1.247067424,-1.369793294,-1.540919919,-0.3964347703,0.5991145402,1.276830813
75195,2026-03-08,-0.1992036104,0.01851835903,0.3841637584,0.2102633414,-0.0344062487,-1.821075676,-1.836910908,-1.739940609,-1.855375259,0.6654852042,-1.457996906,1.789829864
75195,2026-03-07,0.1602975642,0.4382342522,0.9019443459,0.7228384654,0.4290813621,-2.638868476,-2.50763424,-2.128160325,-2.178036032,1.72864233,-1.10403541,1.723101765
75195,2026-03-06,-0.9657102374,-0.8042198788,-0.6532873656,-0.8482422911,-1.025287391,-3.02417838,-2.507997648,-2.135894363,-2.18372776,-0.2983689331,-0.06487649402,0.3214578948
75195,2026-03-05,-0.7575986087,-0.5899753814,-0.3537840583,-0.5653014853,-0.7615392282,-2.339050341,-1.626852422,-1.636451256,-1.761832608,-0.2061797968,-0.08532438014,1.055530316
75195,2026-03-04,0.269706881,0.5743635758,1.093224951,0.8697956571,0.5658500144,-2.304591314,-1.354634359,-1.515592455,-1.660613259,1.226609618,-0.7146627615,1.797568862
75195,2026-03-03,1.491424774,2.133130412,3.010713429,2.670036166,2.18074002,-1.445662974,-0.6234665856,-1.105976102,-1.317668403,2.81201855,-0.600068486,0.919723356
75195,2026-03-02,-0.0867411595,0.3116493927,0.7257944336,0.4075338686,0.1221726279,0.2584257233,0.671906899,-0.2777908858,-0.6233599172,0.2528134443,0.1169292996,1.361533192
75195,2026-03-01,-0.6140568973,-0.2860852189,-0.0326749809,-0.3550329219,-0.568254775,-1.238210615,-0.4307574879,-1.009399495,-1.238315062,-0.09906253407,0.1473664735,0.8595886084
75195,2026-02-28,-0.7756453507,-0.462838135,-0.2580883873,-0.5909401468,-0.7864096198,0.1795735088,0.5706558259,-0.3386586074,-0.6791434759,-0.4810103061,0.6862375087,4.493648584
75195,2026-02-27,-0.7068394044,-0.3994662637,-0.1674458931,-0.48936404,-0.698385449,-1.007410108,-0.2801102752,-0.8951042141,-1.148757436,-0.2643438882,2.339496478,3.925008027
75195,2026-02-26,-0.8325494289,-0.545939979,-0.3406867099,-0.6738115515,-0.8675675361,0.358631434,0.5863062275,-0.2675335649,-0.6227202075,-0.5798840792,1.358820614,2.754466538
75195,2026-02-25,-0.8486905207,-0.5591160282,-0.3590859153,-0.7080050384,-0.8954089505,0.1720348527,0.4010767822,-0.3921879604,-0.7242469659,-0.5768263002,0.7029162786,3.530200856
75195,2026-02-24,-0.8478936649,-0.5566308405,-0.3608283622,-0.6915442907,-0.8941916331,-0.8639452784,-0.2851867853,-0.8710679078,-1.142208403,-0.4491741106,-0.06802498085,3.01575015
75195,2026-02-23,-0.4181641627,-0.04817828159,0.267367563,-0.1362715157,-0.3292784803,-1.565023869,-0.7147791921,-1.169085618,-1.417299161,0.2540194039,-0.55561434,5.134546236
