WEBSITE_ID,DT_ET,SESSION_TYPE,REVENUE,SESSIONS,RPS,PERC_MAKEUP
75190,2026-03-08 05:00:00.000 -0400,case1,3.443564763,149.319068,0.02306178849,29.711007688800
75190,2026-03-08 05:00:00.000 -0400,case2,5.035010466,163.039371,0.03088217548,32.441027594400
75190,2026-03-08 05:00:00.000 -0400,case3,3.91842518,142.961503,0.02740895345,28.446000713300
75190,2026-03-08 06:00:00.000 -0400,case0,1.944716146,52.880619,0.03677559346,9.036746494600
75190,2026-03-08 06:00:00.000 -0400,case1,8.84687243,186.659685,0.04739573213,31.898194196900
75190,2026-03-08 06:00:00.000 -0400,case2,8.324039805,199.683623,0.04168614171,34.123849423600
75190,2026-03-08 06:00:00.000 -0400,case3,5.112814134,145.949277,0.03503144544,24.941209884900
75190,2026-03-08 07:00:00.000 -0400,case0,4.186298409,84.010603,0.0498305959,11.329105608300
75190,2026-03-08 07:00:00.000 -0400,case1,11.641497765,253.671482,0.0458920241,34.208432111700
75190,2026-03-08 07:00:00.000 -0400,case2,8.535548948,201.207771,0.04242156705,27.133528453200
75190,2026-03-08 07:00:00.000 -0400,case3,11.50116773,202.656793,0.05675194776,27.328933826800
75190,2026-03-08 08:00:00.000 -0400,case0,3.957378176,86.801605,0.04559107145,8.895438509200
75190,2026-03-08 08:00:00.000 -0400,case1,15.257229198,289.241958,0.05274901783,29.641549274100
75190,2026-03-08 08:00:00.000 -0400,case2,14.814163752,349.931376,0.04233448261,35.861007842600
75190,2026-03-08 08:00:00.000 -0400,case3,10.907076673,249.824117,0.04365902221,25.602004374100
75190,2026-03-08 09:00:00.000 -0400,case0,4.294229478,119.382253,0.03597041746,9.731043587700
75190,2026-03-08 09:00:00.000 -0400,case1,18.68009689,396.440645,0.04711953006,32.314528328000
75190,2026-03-08 09:00:00.000 -0400,case2,17.515670482,398.621381,0.04394061964,32.492283702400
75190,2026-03-08 09:00:00.000 -0400,case3,17.360079299,312.374324,0.05557460382,25.462144381900
75190,2026-03-08 10:00:00.000 -0400,case0,5.181201727,125.640940,0.04123816431,9.324821421400
75190,2026-03-08 10:00:00.000 -0400,case1,16.290832509,415.852049,0.03917458757,30.863714444000
75190,2026-03-08 10:00:00.000 -0400,case2,16.570718111,438.913670,0.03775393487,32.575302223500
75190,2026-03-08 10:00:00.000 -0400,case3,13.652332792,366.975069,0.0372023441,27.236161911200
75190,2026-03-08 11:00:00.000 -0400,case0,5.019605128,130.895219,0.03834826945,9.553214686400
75190,2026-03-08 11:00:00.000 -0400,case1,13.984940366,421.042439,0.03321503742,30.729226343000
75190,2026-03-08 11:00:00.000 -0400,case2,13.999145105,436.920844,0.03204046064,31.888090761400
75190,2026-03-08 11:00:00.000 -0400,case3,12.749245786,381.310842,0.03343530889,27.829468209200
75190,2026-03-08 12:00:00.000 -0400,case0,6.027832113,131.789403,0.04573836724,9.523426570600
75190,2026-03-08 12:00:00.000 -0400,case1,14.367393581,411.819494,0.03488759952,29.759090049600
75190,2026-03-08 12:00:00.000 -0400,case2,14.649609741,455.918642,0.03213207005,32.945803004100
75190,2026-03-08 12:00:00.000 -0400,case3,13.759379406,384.316837,0.03580217696,27.771680375700
75190,2026-03-08 13:00:00.000 -0400,case0,3.855119205,125.571961,0.03070047783,9.479841490000
75190,2026-03-08 13:00:00.000 -0400,case1,13.974660883,395.586469,0.03532643803,29.864127245000
75190,2026-03-08 13:00:00.000 -0400,case2,13.903612197,415.232808,0.03348389609,31.347294172600
75190,2026-03-08 13:00:00.000 -0400,case3,13.086588853,388.229655,0.03370836999,29.308737092400
75190,2026-03-08 14:00:00.000 -0400,case0,3.03715456,101.435971,0.029941593,8.225990730200
75190,2026-03-08 14:00:00.000 -0400,case1,13.029309125,424.336057,0.03070516613,34.411702643100
75190,2026-03-08 14:00:00.000 -0400,case2,12.387187215,384.218309,0.0322399712,31.158337787300
75190,2026-03-08 14:00:00.000 -0400,case3,10.725021588,323.125215,0.03319153409,26.203968839400
75190,2026-03-08 15:00:00.000 -0400,case0,3.272478311,119.772527,0.02732244525,9.403989303400
75190,2026-03-08 15:00:00.000 -0400,case1,11.030619604,392.177844,0.02812657516,30.792004998000
75190,2026-03-08 15:00:00.000 -0400,case2,12.304778712,398.784512,0.03085570864,31.310730257900
75190,2026-03-08 15:00:00.000 -0400,case3,9.556989401,362.900413,0.02633501936,28.493275440800
75190,2026-03-08 16:00:00.000 -0400,case0,3.202912456,133.596648,0.02397449714,9.642919791200
75190,2026-03-08 16:00:00.000 -0400,case1,10.94625691,427.372616,0.02561291131,30.847479474500
75190,2026-03-08 16:00:00.000 -0400,case2,12.089729498,432.688610,0.02794094695,31.231184488900
75190,2026-03-08 16:00:00.000 -0400,case3,9.608133396,391.779845,0.02452431772,28.278416245400
75190,2026-03-08 17:00:00.000 -0400,case0,4.144705793,130.882075,0.0316674823,9.503751255200
75190,2026-03-08 17:00:00.000 -0400,case1,12.410711645,463.946080,0.02675033195,33.688556207000
75190,2026-03-08 17:00:00.000 -0400,case2,10.006348759,386.692872,0.02587673444,28.078962437200
75190,2026-03-08 17:00:00.000 -0400,case3,10.068178128,395.641227,0.02544774771,28.728730100700
75190,2026-03-08 18:00:00.000 -0400,case0,3.822470308,189.163774,0.0202072005,11.051242805900
75190,2026-03-08 18:00:00.000 -0400,case1,12.889748886,530.332340,0.02430504028,30.982842714700
75190,2026-03-08 18:00:00.000 -0400,case2,11.632976972,503.533682,0.0231026789,29.417223303700
75190,2026-03-08 18:00:00.000 -0400,case3,10.457432792,488.667045,0.02139991411,28.548691175600
75190,2026-03-08 19:00:00.000 -0400,case0,3.648856942,185.948636,0.01962292932,8.907312412900
75190,2026-03-08 19:00:00.000 -0400,case1,15.312060571,723.914688,0.02115174733,34.676964698400
75190,2026-03-08 19:00:00.000 -0400,case2,14.086594578,601.865027,0.02340490633,28.830541278500
75190,2026-03-08 19:00:00.000 -0400,case3,15.140460932,575.866957,0.02629159522,27.585181610300
75190,2026-03-08 20:00:00.000 -0400,case0,3.818277077,203.582493,0.01875542941,10.228348264100
75190,2026-03-08 20:00:00.000 -0400,case1,15.147392604,666.892384,0.02271339869,33.505865154100
75190,2026-03-08 20:00:00.000 -0400,case2,12.429103801,588.840520,0.02110775903,29.584400022800
75190,2026-03-08 20:00:00.000 -0400,case3,10.628911148,531.059664,0.02001453296,26.681386559000
75190,2026-03-08 21:00:00.000 -0400,case0,4.950467459,194.164154,0.02549629969,9.969983177500
75190,2026-03-08 21:00:00.000 -0400,case1,13.907611342,610.048980,0.02279753233,31.324927607600
75190,2026-03-08 21:00:00.000 -0400,case2,13.756296274,589.044496,0.02335357748,30.246384798200
75190,2026-03-08 21:00:00.000 -0400,case3,13.316621869,554.229648,0.02402726364,28.458704416800
75190,2026-03-08 22:00:00.000 -0400,case0,4.903329715,182.482469,0.02687014124,10.142416904100
75190,2026-03-08 22:00:00.000 -0400,case1,14.585591241,607.439779,0.02401158394,33.761640318200
75190,2026-03-08 22:00:00.000 -0400,case2,14.456255554,522.975773,0.02764230448,29.067111759200
75190,2026-03-08 22:00:00.000 -0400,case3,13.417995512,486.303005,0.02759184166,27.028831018500
75190,2026-03-08 23:00:00.000 -0400,case0,3.421769243,127.599024,0.02681657849,8.718762245800
75190,2026-03-08 23:00:00.000 -0400,case1,11.918085852,501.896228,0.02374611561,34.294258269500
75190,2026-03-08 23:00:00.000 -0400,case2,11.190720927,428.335069,0.02612609085,29.267869855700
75190,2026-03-08 23:00:00.000 -0400,case3,9.727586406,405.668974,0.02397912345,27.719109629000
75190,2026-03-09 00:00:00.000 -0400,case0,3.077163317,110.203298,0.02792260643,9.788660623500
75190,2026-03-09 00:00:00.000 -0400,case1,12.238409191,410.027070,0.02984780783,36.420106362800
75190,2026-03-09 00:00:00.000 -0400,case2,8.432703853,318.249177,0.02649717411,28.268057707100
75190,2026-03-09 00:00:00.000 -0400,case3,7.205724129,287.346574,0.02507677063,25.523175306600
75190,2026-03-09 01:00:00.000 -0400,case0,1.844512545,82.165095,0.02244885794,9.615974087100
75190,2026-03-09 01:00:00.000 -0400,case1,7.899457972,287.341767,0.02749150621,33.628282004700
75190,2026-03-09 01:00:00.000 -0400,case2,6.964777728,242.676821,0.02869980618,28.401038449100
75190,2026-03-09 01:00:00.000 -0400,case3,5.597601734,242.280922,0.02310376602,28.354705459100
75190,2026-03-09 02:00:00.000 -0400,case0,2.177555808,70.039180,0.0310905383,11.000983305300
75190,2026-03-09 02:00:00.000 -0400,case1,4.993155405,220.080598,0.02268784913,34.567837379200
75190,2026-03-09 02:00:00.000 -0400,case2,5.78172554,176.174693,0.03281813887,27.671581199400
75190,2026-03-09 02:00:00.000 -0400,case3,4.304059584,170.368435,0.02526324541,26.759598116100
75190,2026-03-09 03:00:00.000 -0400,case0,1.468529031,54.364519,0.02701263724,11.096243779600
75190,2026-03-09 03:00:00.000 -0400,case1,3.952197063,150.396412,0.02627853291,30.697140006400
75190,2026-03-09 03:00:00.000 -0400,case2,3.446547857,145.068390,0.02375808994,29.609647059500
75190,2026-03-09 03:00:00.000 -0400,case3,3.081361029,140.106914,0.02199292627,28.596969154600
75190,2026-03-09 04:00:00.000 -0400,case0,0.8847994396,48.507679,0.01824039941,9.748095668300
75190,2026-03-09 04:00:00.000 -0400,case1,4.42543849,175.850267,0.02516594695,35.338842454600
75190,2026-03-09 04:00:00.000 -0400,case2,4.543417843,158.547497,0.02865650943,31.861680471900
75190,2026-03-09 04:00:00.000 -0400,case3,2.982297005,114.706405,0.02599939389,23.051381405200
75190,2026-03-09 05:00:00.000 -0400,case0,1.835022312,55.107497,0.03329895953,10.242845058400
75190,2026-03-09 05:00:00.000 -0400,case1,7.374038134,194.593514,0.03789457307,36.169147970600
75190,2026-03-09 05:00:00.000 -0400,case2,5.491636722,138.882984,0.03954146551,25.814217008700
75190,2026-03-09 05:00:00.000 -0400,case3,5.551533981,149.425676,0.03715247694,27.773789962200
75190,2026-03-09 06:00:00.000 -0400,case0,3.211630793,86.436773,0.03715583867,10.652107170400
75190,2026-03-09 06:00:00.000 -0400,case1,10.589305411,260.305073,0.04068036511,32.078910842700
75190,2026-03-09 06:00:00.000 -0400,case2,12.143163875,245.367090,0.04948978233,30.238016159700
75190,2026-03-09 06:00:00.000 -0400,case3,8.027727025,219.343405,0.03659889854,27.030965827200
75190,2026-03-09 07:00:00.000 -0400,case0,7.302310208,110.650113,0.06599460236,9.780786950800
75190,2026-03-09 07:00:00.000 -0400,case1,18.114610364,343.031617,0.05280740744,30.321877423200
75190,2026-03-09 07:00:00.000 -0400,case2,18.095140027,333.073223,0.05432781376,29.441616866400
75190,2026-03-09 07:00:00.000 -0400,case3,19.814740806,344.545765,0.05750974999,30.455718759700
75190,2026-03-09 08:00:00.000 -0400,case0,10.118248982,162.496483,0.06226749524,10.749964460800
75190,2026-03-09 08:00:00.000 -0400,case1,25.462073022,432.957805,0.05880959467,28.642349242700
75190,2026-03-09 08:00:00.000 -0400,case2,32.022484989,466.337825,0.06866799833,30.850606443600
75190,2026-03-09 08:00:00.000 -0400,case3,24.841693417,449.808075,0.0552273176,29.757079852900
75190,2026-03-09 09:00:00.000 -0400,case0,11.3923767,237.924839,0.04788225033,9.632797112600
75190,2026-03-09 09:00:00.000 -0400,case1,33.292500462,735.433949,0.04526919176,29.775310767200
75190,2026-03-09 09:00:00.000 -0400,case2,42.280179322,825.722382,0.05120386736,33.430793567400
75190,2026-03-09 09:00:00.000 -0400,case3,32.171325496,670.864332,0.04795503943,27.161098552900
75190,2026-03-09 10:00:00.000 -0400,case0,12.682053545,305.533930,0.04150784021,10.076383000400
75190,2026-03-09 10:00:00.000 -0400,case1,39.017596828,817.899802,0.04770461704,26.973998144500
75190,2026-03-09 10:00:00.000 -0400,case2,55.394157682,1105.634485,0.05010169132,36.463369319800
75190,2026-03-09 10:00:00.000 -0400,case3,36.059465513,803.110393,0.04489976201,26.486249535300
75190,2026-03-09 11:00:00.000 -0400,case0,11.564870745,281.141840,0.04113535981,9.729794292400
75190,2026-03-09 11:00:00.000 -0400,case1,34.926041795,716.128328,0.04877064687,24.783864679900
75190,2026-03-09 11:00:00.000 -0400,case2,56.180732813,1118.454910,0.05023066403,38.707636684900
75190,2026-03-09 11:00:00.000 -0400,case3,36.335574294,773.769104,0.04695919507,26.778704342800
75190,2026-03-09 12:00:00.000 -0400,case0,12.570860551,276.548882,0.04545619733,10.174449663200
75190,2026-03-09 12:00:00.000 -0400,case1,28.581302408,641.853604,0.0445293167,23.614296097800
75190,2026-03-09 12:00:00.000 -0400,case2,54.86303434,1183.863966,0.04634234668,43.555281233000
75190,2026-03-09 12:00:00.000 -0400,case3,29.141921881,615.805691,0.04732324223,22.655973005900
75190,2026-03-09 13:00:00.000 -0400,case0,9.969159134,240.112606,0.04151868284,9.861385028500
75190,2026-03-09 13:00:00.000 -0400,case1,21.821171836,530.290179,0.04114949267,21.778929974100
75190,2026-03-09 13:00:00.000 -0400,case2,45.414204924,1073.765052,0.04229435931,44.099353150800
75190,2026-03-09 13:00:00.000 -0400,case3,28.583648148,590.709265,0.04838869109,24.260331846500
75190,2026-03-09 14:00:00.000 -0400,case0,10.091737663,214.997928,0.04693876707,9.080002083500
75190,2026-03-09 14:00:00.000 -0400,case1,18.556559333,468.695201,0.03959195506,19.794392630500
75190,2026-03-09 14:00:00.000 -0400,case2,48.740799817,1069.809867,0.04556024516,45.181253194500
75190,2026-03-09 14:00:00.000 -0400,case3,24.346361096,614.315051,0.03963171838,25.944352091500
75190,2026-03-09 15:00:00.000 -0400,case0,8.052349642,227.943565,0.03532606697,9.609482019800
75190,2026-03-09 15:00:00.000 -0400,case1,14.399964171,370.190063,0.03889884038,15.606208292400
75190,2026-03-09 15:00:00.000 -0400,case2,43.093073818,1149.649627,0.03748365833,48.466107914400
75190,2026-03-09 15:00:00.000 -0400,case3,23.859812977,624.285963,0.03821936483,26.318201773500
75190,2026-03-09 16:00:00.000 -0400,case0,10.970451555,266.527814,0.04116062557,12.329632843800
75190,2026-03-09 16:00:00.000 -0400,case1,7.842569661,207.980281,0.03770823668,9.621211628900
75190,2026-03-09 16:00:00.000 -0400,case2,44.648182614,1194.308643,0.03738412418,55.248969514400
75190,2026-03-09 16:00:00.000 -0400,case3,20.234187165,492.868183,0.04105395289,22.800186012900
75190,2026-03-09 17:00:00.000 -0400,case0,9.581379372,271.278039,0.03531940664,12.940558007700
75190,2026-03-09 17:00:00.000 -0400,case1,4.614109692,126.125769,0.03658340186,6.016476070200
75190,2026-03-09 17:00:00.000 -0400,case2,40.517006632,1245.058866,0.03254224177,59.392041235100
75190,2026-03-09 17:00:00.000 -0400,case3,15.650134322,453.876903,0.03448101064,21.650924687000
75190,2026-03-09 18:00:00.000 -0400,case0,12.232649588,328.104918,0.03728273767,13.578591645000
75190,2026-03-09 18:00:00.000 -0400,case1,5.290498538,125.905084,0.04201973717,5.210570241000
75190,2026-03-09 18:00:00.000 -0400,case2,50.553154531,1375.482239,0.03675304057,56.924205075000
75190,2026-03-09 18:00:00.000 -0400,case3,18.696306788,586.847587,0.03185887989,24.286633038900
75190,2026-03-09 19:00:00.000 -0400,case0,7.377968764,212.758398,0.03467768527,9.801146060300
75190,2026-03-09 19:00:00.000 -0400,case1,5.151435743,165.484970,0.03112932699,7.623399955100
75190,2026-03-09 19:00:00.000 -0400,case2,46.437552893,1268.712006,0.036602123,58.445785436100
75190,2026-03-09 19:00:00.000 -0400,case3,16.860234047,523.794829,0.03218862255,24.129668548500
75190,2026-03-09 20:00:00.000 -0400,case0,7.313869597,219.413626,0.03333370735,10.097655397500
75190,2026-03-09 20:00:00.000 -0400,case1,6.094945148,206.068243,0.02957731409,9.483486254300
75190,2026-03-09 20:00:00.000 -0400,case2,41.194262408,1192.837344,0.0345346854,54.895681113800
75190,2026-03-09 20:00:00.000 -0400,case3,17.972045271,554.597344,0.032405574,25.523177234500
75190,2026-03-09 21:00:00.000 -0400,case0,5.384079001,201.738344,0.02668842667,9.663830821100
75190,2026-03-09 21:00:00.000 -0400,case1,5.477271966,167.138637,0.03277083064,8.006408100800
75190,2026-03-09 21:00:00.000 -0400,case2,36.681832548,1204.498455,0.03045403039,57.698844268400
75190,2026-03-09 21:00:00.000 -0400,case3,15.623156088,514.185364,0.03038428781,24.630916809700
75190,2026-03-09 22:00:00.000 -0400,case0,5.8960106,196.529229,0.03000068046,9.634032768000
75190,2026-03-09 22:00:00.000 -0400,case1,7.812345358,283.206377,0.02758534409,13.883021523000
75190,2026-03-09 22:00:00.000 -0400,case2,29.865037111,1052.074191,0.0283868166,51.573586697400
75190,2026-03-09 22:00:00.000 -0400,case3,14.876252765,508.137894,0.02927601531,24.909359011600
75190,2026-03-09 23:00:00.000 -0400,case0,4.741736924,184.747075,0.02566610012,10.635856538200
75190,2026-03-09 23:00:00.000 -0400,case1,10.479437632,371.844643,0.02818230094,21.407030544100
75190,2026-03-09 23:00:00.000 -0400,case2,23.376792713,825.486933,0.02831879195,47.523137205600
75190,2026-03-09 23:00:00.000 -0400,case3,8.978088917,354.942475,0.02529449009,20.433975712000
75195,2026-03-02 10:00:00.000 -0500,case0,34.210576545,1429.984060,0.02392374678,24.307168214600
75195,2026-03-02 10:00:00.000 -0500,case1,39.122426346,1509.155768,0.02592338523,25.652945470500
75195,2026-03-02 10:00:00.000 -0500,case2,34.659245936,1443.078168,0.02401758041,24.529744601800
75195,2026-03-02 10:00:00.000 -0500,case3,37.702288,1500.754662,0.02512221948,25.510141713100
75195,2026-03-02 11:00:00.000 -0500,case0,45.654754973,1941.101499,0.02352002458,24.117152455300
75195,2026-03-02 11:00:00.000 -0500,case1,49.394777754,1982.043667,0.02492113498,24.625837090300
75195,2026-03-02 11:00:00.000 -0500,case2,50.375221126,2072.214201,0.02430985228,25.746157957900
75195,2026-03-02 11:00:00.000 -0500,case3,48.775504043,2053.275324,0.02375497503,25.510852496500
75195,2026-03-02 12:00:00.000 -0500,case0,42.101086604,1891.650888,0.02225626667,24.786401271100
75195,2026-03-02 12:00:00.000 -0500,case1,44.355660692,1895.662365,0.02339850256,24.838963865600
75195,2026-03-02 12:00:00.000 -0500,case2,43.201831526,1962.101912,0.02201813844,25.709524751200
75195,2026-03-02 12:00:00.000 -0500,case3,42.81795767,1882.394178,0.0227465417,24.665110112100
75195,2026-03-02 13:00:00.000 -0500,case0,53.016117967,2515.994099,0.02107163844,36.186467116200
75195,2026-03-02 13:00:00.000 -0500,case1,46.075662439,2140.503717,0.02152561664,30.785949537100
75195,2026-03-02 13:00:00.000 -0500,case2,23.37787861,1034.289215,0.02260284481,14.875739447100
75195,2026-03-02 13:00:00.000 -0500,case3,28.19173358,1262.072144,0.02233765614,18.151843899500
75195,2026-03-02 14:00:00.000 -0500,case0,37.465355976,1746.968096,0.02144593027,25.567059213100
75195,2026-03-02 14:00:00.000 -0500,case1,52.114368252,2581.752016,0.02018565994,37.784208433900
75195,2026-03-02 14:00:00.000 -0500,case2,23.417930498,1155.040749,0.0202745492,16.904141117900
75195,2026-03-02 14:00:00.000 -0500,case3,27.210542193,1349.125477,0.02016902257,19.744591235100
75195,2026-03-02 15:00:00.000 -0500,case0,11.315515876,658.449560,0.01718509141,10.516154466800
75195,2026-03-02 15:00:00.000 -0500,case1,32.488592918,1760.024253,0.01845917342,28.109498486000
75195,2026-03-02 15:00:00.000 -0500,case2,30.055441337,1689.859842,0.01778575985,26.988896652600
75195,2026-03-02 15:00:00.000 -0500,case3,38.139609416,2152.981373,0.01771478838,34.385450394600
75195,2026-03-02 16:00:00.000 -0500,case0,11.015981884,612.411043,0.01798788903,11.627707255400
75195,2026-03-02 16:00:00.000 -0500,case1,22.26814487,1207.704210,0.01843840958,22.930401346400
75195,2026-03-02 16:00:00.000 -0500,case2,25.629915564,1471.537183,0.0174171036,27.939737166500
75195,2026-03-02 16:00:00.000 -0500,case3,32.128998615,1975.172997,0.01626642257,37.502154231700
75195,2026-03-02 17:00:00.000 -0500,case0,38.571013212,2600.144963,0.014834178,42.300136950200
75195,2026-03-02 17:00:00.000 -0500,case1,31.194230569,2028.566657,0.01537747378,33.001485926700
75195,2026-03-02 17:00:00.000 -0500,case2,20.004417853,1185.180199,0.01687879857,19.280957578000
75195,2026-03-02 17:00:00.000 -0500,case3,5.676575616,333.003086,0.01704661565,5.417419545100
75195,2026-03-02 18:00:00.000 -0500,case0,26.627101384,1706.523072,0.01560313003,26.894641399300
75195,2026-03-02 18:00:00.000 -0500,case1,30.291505144,2117.279812,0.01430680299,33.368128576800
75195,2026-03-02 18:00:00.000 -0500,case2,20.76290468,1542.654262,0.01345920806,24.312084530500
75195,2026-03-02 18:00:00.000 -0500,case3,13.816481217,978.758790,0.01411632913,15.425145493400
75195,2026-03-02 19:00:00.000 -0500,case0,12.622075182,845.283006,0.01493236596,10.388554071100
75195,2026-03-02 19:00:00.000 -0500,case1,38.563611193,2664.568954,0.01447273907,32.747634174800
75195,2026-03-02 19:00:00.000 -0500,case2,29.38920915,2259.467747,0.01300713816,27.768927915100
75195,2026-03-02 19:00:00.000 -0500,case3,33.084417245,2367.356487,0.01397525781,29.094883839000
75195,2026-03-02 20:00:00.000 -0500,case0,26.205693411,1647.836091,0.0159030947,19.083962735400
75195,2026-03-02 20:00:00.000 -0500,case1,53.221523953,3269.886318,0.01627626124,37.869293543500
75195,2026-03-02 20:00:00.000 -0500,case2,20.165194457,1327.757548,0.01518740713,15.377060683400
75195,2026-03-02 20:00:00.000 -0500,case3,38.412905285,2389.184205,0.01607783326,27.669683037800
75195,2026-03-02 21:00:00.000 -0500,case0,36.662214238,2307.514154,0.01588818607,27.007108990100
75195,2026-03-02 21:00:00.000 -0500,case1,58.548361282,3495.073531,0.01675168226,40.906285067200
75195,2026-03-02 21:00:00.000 -0500,case2,7.567391971,414.442457,0.01825921028,4.850627930900
75195,2026-03-02 21:00:00.000 -0500,case3,37.470017659,2327.068950,0.0161018081,27.235978011800
75195,2026-03-02 22:00:00.000 -0500,case0,37.82488252,2468.557551,0.01532266586,28.719213540700
75195,2026-03-02 22:00:00.000 -0500,case1,48.195376308,3177.093626,0.01516964307,36.962326540400
75195,2026-03-02 22:00:00.000 -0500,case2,6.516818411,432.087047,0.01508218878,5.026903329000
75195,2026-03-02 22:00:00.000 -0500,case3,38.227031001,2517.753249,0.01518299342,29.291556590000
75195,2026-03-02 23:00:00.000 -0500,case0,34.931337639,2281.622439,0.01530986768,29.419205413500
75195,2026-03-02 23:00:00.000 -0500,case1,45.980001271,2853.055386,0.01611605632,36.787253237900
75195,2026-03-02 23:00:00.000 -0500,case2,5.485479985,390.288326,0.01405494251,5.032371805600
75195,2026-03-02 23:00:00.000 -0500,case3,35.313126542,2230.588110,0.01583130762,28.761169542900
75195,2026-03-03 00:00:00.000 -0500,case0,34.73692522,1938.357072,0.01792080815,30.170854117900
75195,2026-03-03 00:00:00.000 -0500,case1,39.351586526,2254.472249,0.0174548995,35.091240061000
75195,2026-03-03 00:00:00.000 -0500,case2,5.546435478,329.620078,0.01682675252,5.130592000500
75195,2026-03-03 00:00:00.000 -0500,case3,35.012863647,1902.151855,0.01840697605,29.607313820700
75195,2026-03-03 01:00:00.000 -0500,case0,31.621368339,1759.445300,0.01797235091,30.522882611000
75195,2026-03-03 01:00:00.000 -0500,case1,36.605076847,2034.265277,0.01799424945,35.290463562300
75195,2026-03-03 01:00:00.000 -0500,case2,5.351704716,314.773255,0.01700177709,5.460690998200
75195,2026-03-03 01:00:00.000 -0500,case3,27.561902123,1655.864583,0.01664502182,28.725962828500
75195,2026-03-03 02:00:00.000 -0500,case0,27.482923301,1597.722911,0.01720130763,30.679847852500
75195,2026-03-03 02:00:00.000 -0500,case1,31.631116857,1803.511369,0.01753862903,34.631445803400
75195,2026-03-03 02:00:00.000 -0500,case2,5.530499402,265.040170,0.02086664599,5.089363139500
75195,2026-03-03 02:00:00.000 -0500,case3,27.604701294,1541.453172,0.01790823218,29.599343204700
75195,2026-03-03 03:00:00.000 -0500,case0,27.497113859,1486.573888,0.01849697084,31.695417078700
75195,2026-03-03 03:00:00.000 -0500,case1,30.898807773,1623.383938,0.01903357983,34.612360279600
75195,2026-03-03 03:00:00.000 -0500,case2,4.187436326,243.688963,0.01718352885,5.195721102100
75195,2026-03-03 03:00:00.000 -0500,case3,26.355784162,1336.538812,0.01971943046,28.496501539600
75195,2026-03-03 04:00:00.000 -0500,case0,33.939813935,1702.596122,0.01993415438,31.345788468700
75195,2026-03-03 04:00:00.000 -0500,case1,36.056796255,1814.075757,0.01987612486,33.398193623400
75195,2026-03-03 04:00:00.000 -0500,case2,5.776640984,302.793590,0.01907781794,5.574606742700
75195,2026-03-03 04:00:00.000 -0500,case3,34.498056319,1612.192834,0.02139821961,29.681411165200
75195,2026-03-03 05:00:00.000 -0500,case0,53.115617453,2287.160496,0.0232233888,31.964658056200
75195,2026-03-03 05:00:00.000 -0500,case1,60.298654105,2339.361760,0.02577568597,32.694207012900
75195,2026-03-03 05:00:00.000 -0500,case2,8.113683015,331.049443,0.02450897649,4.626646124600
75195,2026-03-03 05:00:00.000 -0500,case3,54.334354924,2197.707397,0.02472319791,30.714488806300
75195,2026-03-03 06:00:00.000 -0500,case0,115.405288339,3472.617157,0.03323294309,32.222192334300
75195,2026-03-03 06:00:00.000 -0500,case1,108.649391867,3278.515552,0.03313981286,30.421135965000
75195,2026-03-03 06:00:00.000 -0500,case2,18.811635804,559.644047,0.0336135726,5.192901292000
75195,2026-03-03 06:00:00.000 -0500,case3,116.440538821,3466.320969,0.03359196677,32.163770408800
75195,2026-03-03 07:00:00.000 -0500,case0,142.998078387,4836.136258,0.029568662,32.747007138200
75195,2026-03-03 07:00:00.000 -0500,case1,115.800560857,3867.784619,0.02993976456,26.189992128100
75195,2026-03-03 07:00:00.000 -0500,case2,22.989030057,752.964303,0.03053136778,5.098559281600
75195,2026-03-03 07:00:00.000 -0500,case3,156.35045045,5311.292680,0.02943736297,35.964441452100
75195,2026-03-03 08:00:00.000 -0500,case0,143.213544672,5383.585293,0.02660189017,33.651729888800
75195,2026-03-03 08:00:00.000 -0500,case1,83.126526654,3115.112044,0.02668492352,19.471951009000
75195,2026-03-03 08:00:00.000 -0500,case2,22.473122613,786.729728,0.02856523888,4.917692366900
75195,2026-03-03 08:00:00.000 -0500,case3,182.974788166,6712.518095,0.0272587404,41.958626735300
75195,2026-03-03 09:00:00.000 -0500,case0,137.328143508,5437.669466,0.02525496343,30.641865635700
75195,2026-03-03 09:00:00.000 -0500,case1,46.57728402,1723.336261,0.02702739162,9.711189413900
75195,2026-03-03 09:00:00.000 -0500,case2,72.307010311,3143.786711,0.02299997327,17.715583962600
75195,2026-03-03 09:00:00.000 -0500,case3,189.596497171,7441.090044,0.0254796671,41.931360987800
75195,2026-03-03 10:00:00.000 -0500,case0,138.321802031,6274.149145,0.02204630442,29.434421072700
75195,2026-03-03 10:00:00.000 -0500,case1,115.296593345,5014.423319,0.02299299162,23.524567873200
75195,2026-03-03 10:00:00.000 -0500,case2,76.539748099,3202.247441,0.02390188438,15.022961262000
75195,2026-03-03 10:00:00.000 -0500,case3,156.511594631,6824.867363,0.02293254745,32.018049792100
75195,2026-03-03 11:00:00.000 -0500,case0,102.185792485,4578.013947,0.02232098759,21.104716448600
75195,2026-03-03 11:00:00.000 -0500,case1,138.790779105,6270.904933,0.02213249612,28.908970575300
75195,2026-03-03 11:00:00.000 -0500,case2,24.286331656,1117.697945,0.02172888638,5.152605142200
75195,2026-03-03 11:00:00.000 -0500,case3,202.618964242,9725.282984,0.02083424869,44.833707833900
75195,2026-03-03 12:00:00.000 -0500,case0,73.385095629,4179.812820,0.01755702918,18.682833966100
